id	osmid	x	y
1528	4059058475	-73.7819117	40.6463691
1529	3965931821	-73.7934213	40.6563602
1530	4059058477	-73.7815726	40.6464875
1531	103207215	-73.8359796	40.8185228
1532	42946862	-74.2105515	40.5304009
1533	43012401	-74.120636	40.636573
1534	42946865	-74.1819098	40.5462058
1535	448041273	-74.1303256	40.6078377
1536	3965931844	-73.7948457	40.6571225
1537	4059058500	-73.7835678	40.6451917
1538	42979657	-74.1765043	40.5444918
1539	6636032331	-74.0009812	40.7544827
1540	486871373	-73.960752	40.7100319
1541	4059058511	-73.7853575	40.6442268
1542	448123218	-74.1910594	40.5351499
1543	42750297	-73.8851252	40.8772922
1544	4717564250	-73.7612606	40.6594547
1545	42914137	-73.8623616	40.695959
1546	60920157	-73.9293279	40.8398754
1547	42733927	-73.902726	40.845849
1548	1570460010	-73.9079015	40.895369
1549	476025199	-73.9326731	40.7251012
1550	1570460018	-73.9080088	40.8963063
1551	42750324	-73.8059035	40.8184989
1552	274420084	-73.8546868	40.7569911
1553	274420086	-73.8542319	40.7566875
1554	6360961399	-73.8857979	40.7706624
1555	42799479	-73.8414291	40.6649721
1556	42439042	-73.9575495	40.8211505
1557	42488199	-73.9600416	40.5833953
1558	106074504	-73.8974162	40.7668402
1559	2895368587	-74.1757878	40.5565118
1560	2895368588	-74.1762434	40.5565496
1561	6203232656	-73.8325897	40.7430955
1562	42471829	-73.961586	40.696207
1563	42865050	-73.824648	40.77041
1564	3380810138	-73.8842234	40.8582086
1565	6128554396	-73.8663445	40.7691349
1566	42914210	-73.733356	40.6760914
1567	42914212	-73.7350716	40.6739891
1568	5521133991	-73.7442552	40.7302854
1569	595481001	-73.9320492	40.8465063
1570	373903786	-74.0082867	40.7455892
1571	2045628842	-73.8017578	40.5907985
1572	42865068	-73.815858	40.771512
1573	2045628843	-73.801304	40.5905622
1574	5521133997	-73.7429958	40.7310428
1575	42979758	-74.1776214	40.5637857
1576	5521134000	-73.7452147	40.7303255
1577	42946994	-74.1538312	40.6117348
1578	42734003	-73.89779	40.870857
1579	42734008	-73.892129	40.878058
1580	5521134009	-73.7449161	40.7304496
1581	279155134	-73.885322	40.7438544
1582	4202402240	-74.2311351	40.5108288
1583	5521134017	-73.7441146	40.7302539
1584	42455493	-73.9202964	40.8626109
1585	42930632	-73.814859	40.791484
1586	42455509	-73.924038	40.868473
1587	4202992099	-74.2091376	40.5415681
1588	42815975	-73.8967386	40.748414
1589	42815983	-73.8957725	40.7485317
1590	6651646449	-73.933377	40.6252708
1591	42832370	-73.7953256	40.6577159
1592	6651646452	-73.9334596	40.6260644
1593	42799624	-73.8415634	40.7422268
1594	277385738	-73.9236661	40.7355329
1595	2924892682	-73.8280445	40.6941369
1596	597676554	-73.9127688	40.7207873
1597	471241232	-73.9113444	40.8049157
1598	471241236	-73.9089325	40.8059942
1599	42439191	-73.9744611	40.7327455
1600	7061606942	-73.8674134	40.7706706
1601	6375199262	-73.973427	40.6453132
1602	42930722	-73.721778	40.734441
1603	7061606948	-73.8677422	40.7705827
1604	455430693	-73.9250006	40.5842332
1605	2356154922	-73.8654392	40.5690212
1606	42783275	-73.9014139	40.8442587
1607	597676589	-73.9125652	40.7156574
1608	460378677	-73.7711654	40.7426484
1609	2818511415	-73.8436407	40.7393519
1610	274420286	-73.8555954	40.7582755
1611	42832453	-73.9518003	40.7429944
1612	599052876	-73.791332	40.661392
1613	42799695	-73.8461624	40.7429704
1614	42766929	-73.908207	40.807152
1615	6159356499	-73.9234054	40.798529
1616	2025165399	-73.8983609	40.8598194
1617	246911576	-74.0158047	40.7070531
1618	42488408	-73.9993434	40.6751965
1619	42455643	-73.988561	40.7691175
1620	2025165405	-73.8979329	40.8609949
1621	599052893	-73.7918388	40.6606854
1622	595939934	-74.0214588	40.6379293
1623	42865251	-73.815634	40.75563
1624	2025165412	-73.8980551	40.8604069
1625	42947172	-74.2324326	40.5247409
1626	2818511462	-73.8384271	40.7391211
1627	2025165415	-73.8984521	40.8603778
1628	1570001513	-73.9058361	40.9000552
1629	455430765	-73.9358135	40.5862778
1630	42783343	-73.819472	40.822839
1631	447861359	-74.1454682	40.6259732
1632	42422899	-73.9721195	40.7456771
1633	42766971	-73.8962218	40.8163105
1634	42832512	-73.934581	40.7397039
1635	599052932	-73.7917819	40.6604983
1636	42898067	-73.8613102	40.760557
1637	42832531	-73.929946	40.737536
1638	599036566	-73.7844702	40.6460454
1639	42996374	-74.1677045	40.6202686
1640	42455705	-73.9181211	40.8655852
1641	1397756574	-73.7949808	40.7861899
1642	280138400	-73.7702863	40.7413225
1643	599036578	-73.7857363	40.6486311
1644	599036579	-73.7860157	40.6480174
1645	1397756578	-73.7942403	40.786062
1646	42865315	-73.8223543	40.786859
1647	599036581	-73.7861187	40.6454726
1648	279188138	-73.7401997	40.635646
1649	599036586	-73.7883116	40.6449688
1650	599036587	-73.785844	40.6478505
1651	446763696	-74.2150615	40.5535243
1652	597676720	-73.9094699	40.7175927
1653	42980017	-74.2132981	40.5288025
1654	42865332	-73.8222322	40.7816892
1655	471225012	-73.8620413	40.894497
1656	42455735	-73.9986588	40.7552565
1657	599052984	-73.7891943	40.6648971
1658	446763705	-74.2126239	40.554809
1659	599036609	-73.7869437	40.6446147
1660	488264387	-73.9213087	40.7347186
1661	42767057	-73.881668	40.853348
1662	448041686	-74.1037325	40.6099605
1663	42865368	-73.823482	40.764652
1664	599036632	-73.7879093	40.6445699
1665	42848986	-73.787596	40.764393
1666	4068922074	-73.7794236	40.6454363
1667	42865373	-73.822072	40.761625
1668	5749215967	-73.940004	40.7857186
1669	599036640	-73.783169	40.6461894
1670	65508065	-73.8284842	40.8610039
1671	599036644	-73.7867135	40.6445559
1672	597414628	-73.9036799	40.7384235
1673	6977426150	-73.8879517	40.8166762
1674	42963687	-74.07702	40.6036073
1675	42865386	-73.8206704	40.7588753
1676	42734314	-73.9236323	40.8441924
1677	4551299820	-73.8159218	40.71604
1678	4551299821	-73.816357	40.7163061
1679	4551299822	-73.8164777	40.7162339
1680	4551299823	-73.8167854	40.7160119
1681	42423020	-73.9749232	40.7460815
1682	599036657	-73.7898955	40.6468393
1683	487068414	-73.826851	40.8595233
1684	42423039	-73.9756975	40.7165061
1685	597676800	-73.907624	40.7188373
1686	103092994	-73.8816611	40.8357917
1687	42423051	-73.9747446	40.7188498
1688	274420493	-73.8592684	40.759918
1689	278221581	-73.8653529	40.5687983
1690	42914575	-73.7444062	40.715735
1691	42980117	-74.2156284	40.5239956
1692	42849049	-73.7905283	40.591879
1693	595448603	-73.9414406	40.8510242
1694	471225116	-73.8608871	40.896193
1695	254661403	-73.878189	40.905983
1696	42865438	-73.8090191	40.7198631
1697	42423070	-73.9852813	40.7836063
1698	597676831	-73.907756	40.7190515
1699	373756705	-73.9344467	40.8079924
1700	472978213	-73.8231484	40.8817851
1701	42799911	-73.800027	40.737966
1702	470078250	-73.7267175	40.683153
1703	585601840	-73.8832858	40.8657853
1704	100455216	-73.8763495	40.8706152
1705	2548028212	-73.8476674	40.7228707
1706	597676852	-73.9097515	40.7178931
1707	597414711	-73.9059072	40.7418712
1708	94442296	-74.0970528	40.6110042
1709	597414712	-73.9064931	40.7416752
1710	42816313	-73.804608	40.7214897
1711	597414713	-73.9058767	40.7414848
1712	42423101	-73.9337066	40.8442431
1713	3326202687	-73.8106796	40.7264817
1714	3326202688	-73.8108891	40.7271762
1715	42832707	-73.787575	40.757898
1716	3326202692	-73.810393	40.738328
1717	597414727	-73.8987198	40.7403578
1718	597414736	-73.8995862	40.7409623
1719	597414738	-73.8996088	40.7408459
1720	3326202707	-73.8107664	40.7323769
1721	42865493	-73.802787	40.707716
1722	461919074	-73.7601478	40.747885
1723	42996579	-74.191413	40.5966642
1724	42472298	-73.9999634	40.6709791
1725	42832752	-73.788468	40.764018
1726	42898289	-73.916771	40.7698433
1727	42865524	-73.824409	40.791946
1728	42455929	-73.9699766	40.7488723
1729	461919098	-73.7533414	40.7501023
1730	595448697	-73.9431008	40.8502252
1731	452268925	-73.9080348	40.5926746
1732	42455933	-73.9663351	40.753617
1733	470209408	-73.8499261	40.8576396
1734	42505090	-73.874624	40.672389
1735	42423170	-73.9326138	40.8026802
1736	1398903685	-73.8899685	40.6885056
1737	3326202757	-73.7756629	40.7429994
1738	5616440200	-74.1794099	40.6083601
1739	42505098	-73.8738	40.669335
1740	597414794	-73.898883	40.7407643
1741	596366219	-73.8866655	40.82234
1742	597414795	-73.898968	40.741043
1743	2316096398	-74.0213676	40.6045324
1744	1398903695	-73.8903542	40.6885519
1745	1398903696	-73.8901315	40.6888821
1746	597414800	-73.9003404	40.7393356
1747	597414802	-73.903092	40.7383371
1748	42423189	-73.9329248	40.8033714
1749	42734486	-73.8424851	40.8972664
1750	1398903703	-73.8905689	40.6884855
1751	42472342	-73.8881809	40.6640149
1752	42734490	-73.8445734	40.9020336
1753	42832803	-73.7833869	40.7418541
1754	42439588	-73.948009	40.817116
1755	42996645	-74.198618	40.561098
1756	42423203	-73.9334044	40.8027007
1757	1398903719	-73.887935	40.6909618
1758	280138667	-73.7727863	40.7362844
1759	42439598	-73.94698	40.81838
1760	2342949807	-73.9905432	40.6890866
1761	2342949808	-73.9904266	40.6890468
1762	42439601	-73.9451567	40.8208736
1763	6485152690	-73.9736881	40.7457866
1764	2342949810	-73.9901859	40.6894774
1765	103076785	-73.8952454	40.8436784
1766	595776433	-73.9302595	40.8268793
1767	3965932470	-73.7947945	40.6576611
1768	595776439	-73.9315783	40.8260973
1769	595776441	-73.9305744	40.8267178
1770	42849216	-73.8266823	40.7906125
1771	4461990857	-73.9911207	40.7503112
1772	42767307	-73.818889	40.821855
1773	455578571	-73.778274	40.6671003
1774	595776461	-73.9316335	40.8267363
1775	595776466	-73.9288654	40.8291064
1776	279188441	-73.74038	40.6360824
1777	2316047321	-74.0006111	40.5954931
1778	4954493915	-73.996784	40.754819
1779	3574731739	-74.0043587	40.6800762
1780	452269021	-73.9081035	40.5957704
1781	2797818846	-73.7250344	40.7257756
1782	4209677279	-73.7783923	40.7487229
1783	4954493920	-73.9968039	40.7544721
1784	42882015	-73.729913	40.768625
1785	42439653	-73.9398098	40.8299145
1786	4785165288	-73.9950023	40.7551993
1787	42456049	-73.9605889	40.7614885
1788	598643703	-73.8554049	40.6706344
1789	42439673	-73.940346	40.830458
1790	2316047353	-74.0011134	40.5959769
1791	42865659	-73.7859404	40.6663132
1792	42947577	-74.146665	40.624914
1793	42849278	-73.9023637	40.562072
1794	42423295	-73.977586	40.71325
1795	42423296	-73.9777809	40.7124485
1796	3368195076	-73.8718206	40.567369
1797	598643721	-73.8573169	40.6729059
1798	42914826	-73.8275295	40.7878427
1799	3368195083	-73.870232	40.5673022
1800	42423307	-73.9816369	40.7107361
1801	3368195086	-73.8716935	40.5675733
1802	447861775	-74.1462579	40.6235368
1803	1701254160	-73.8218076	40.5820192
1804	476025877	-73.9461166	40.7190855
1805	42947606	-74.1525587	40.6175917
1806	6715773975	-73.8739168	40.773805
1807	42947610	-74.1532007	40.6158946
1808	42996770	-74.084899	40.636726
1809	42423331	-73.9837108	40.785842
1810	42996772	-74.085134	40.636359
1811	42800165	-73.777979	40.759312
1812	42439724	-73.937383	40.83569
1813	598643760	-73.854729	40.6705606
1814	371037237	-73.9639388	40.7606981
1815	2028328004	-73.904401	40.8515405
1816	2245252167	-73.8541037	40.7007818
1817	2757350471	-73.8194053	40.6078059
1818	3788510281	-73.8228187	40.7880102
1819	2757350475	-73.8191299	40.6096033
1820	42898512	-73.8003344	40.7597053
1821	2028328018	-73.9041669	40.8514702
1822	2757350484	-73.8198581	40.6125151
1823	598365272	-74.0320618	40.6105818
1824	2757350491	-73.8215197	40.6146327
1825	761779295	-73.8343403	40.7285045
1826	1934649808	-74.1786372	40.6247729
1827	371037281	-73.9629273	40.7600259
1828	2028328036	-73.904782	40.8512433
1829	2757350501	-73.8254646	40.6200273
1830	2757350502	-73.8252845	40.6200715
1831	42947687	-74.123215	40.5991255
1832	42751080	-73.8091222	40.8167646
1833	42865774	-73.7536024	40.7130768
1834	2028328046	-73.9053175	40.850572
1835	42914928	-73.819096	40.788506
1836	42751089	-73.810032	40.8186223
1837	2757350515	-73.8300001	40.6346846
1838	42996852	-74.1122574	40.6347582
1839	456348792	-73.8378481	40.6665727
1840	471241849	-73.9205948	40.805208
1841	42439802	-73.9395901	40.8301428
1842	5145531517	-73.9739854	40.7312318
1843	470078596	-73.7261511	40.6839991
1844	5081797767	-73.8972576	40.8346876
1845	598365323	-74.0317357	40.6109211
1846	5081797772	-73.89742	40.8344659
1847	42521741	-73.999455	40.600005
1848	1544574094	-73.8971799	40.8857706
1849	42898582	-73.796394	40.709532
1850	42947737	-74.1304	40.5827659
1851	42833051	-73.9019687	40.7595551
1852	598365339	-74.029279	40.6132676
1853	6151804061	-74.1459159	40.6300051
1854	464737436	-73.7402969	40.7384689
1855	598365343	-74.0235722	40.6192392
1856	42423456	-74.006113	40.7237914
1857	451663017	-74.0316905	40.6414627
1858	476026026	-73.9460342	40.7189876
1859	451663020	-74.0325011	40.6414447
1860	42996912	-74.134769	40.636025
1861	42505393	-73.9607438	40.7093904
1862	451663024	-74.0335332	40.6412542
1863	42439861	-73.9484021	40.8090045
1864	277386425	-73.9217031	40.7345307
1865	598348985	-74.0178705	40.6339408
1866	598348986	-74.016407	40.6330793
1867	277386430	-73.9226389	40.7327929
1868	5186081982	-73.9373596	40.7238362
1869	4969403592	-73.8885914	40.8217944
1870	598365386	-74.027019	40.6162373
1871	2896139468	-73.9007868	40.8499616
1872	42439887	-73.943788	40.8153312
1873	2446054611	-73.8979758	40.7599976
1874	42947797	-74.1228612	40.5990128
1875	5846144214	-73.8852899	40.8226038
1876	42423514	-74.007029	40.724504
1877	598365407	-74.0239138	40.6191826
1878	2896139489	-73.9005853	40.8505367
1879	473240802	-73.8308231	40.8621805
1880	42947814	-74.120596	40.60181
1881	5624845543	-73.7675073	40.5964919
1882	5591684328	-73.8858224	40.5666871
1883	42456297	-74.0135459	40.7069158
1884	2024871146	-73.8934487	40.8653702
1885	5624845545	-73.7677513	40.5965088
1886	449025263	-74.017021	40.6454647
1887	5591684335	-73.8898613	40.5655759
1888	5591684336	-73.8898959	40.5656517
1889	5591684337	-73.8905413	40.5653793
1890	5591684338	-73.89058	40.565465
1891	5591684339	-73.8909236	40.5653712
1892	5591684340	-73.890877	40.5652856
1893	5591684343	-73.894334	40.5643255
1894	2024871160	-73.8935524	40.8671593
1895	42947832	-74.1211798	40.6088539
1896	42947835	-74.1212571	40.6093883
1897	5591684348	-73.8943702	40.5643988
1898	42423549	-73.9747141	40.7210513
1899	2024871166	-73.8942888	40.8659125
1900	42816770	-73.7850392	40.6664043
1901	3778860291	-73.8229925	40.7962275
1902	103208197	-73.8390094	40.8244075
1903	42505482	-73.9352898	40.6969908
1904	2024871179	-73.8939907	40.8662991
1905	42423564	-73.964501	40.7589757
1906	2024871185	-73.8936315	40.8670537
1907	2024871187	-73.8942279	40.8665331
1908	4268528917	-74.0017439	40.5943596
1909	106599704	-73.8528994	40.7542725
1910	597366041	-73.8871907	40.7282391
1911	42489113	-73.970841	40.646378
1912	42423579	-73.960551	40.7595738
1913	277386525	-73.9195806	40.7325476
1914	2024871197	-73.8936207	40.8653125
1915	488248607	-73.9185511	40.7353574
1916	2987758879	-73.9515658	40.7304517
1917	5334045985	-73.8363755	40.7430616
1918	42439972	-73.987447	40.755373
1919	455890212	-73.7898586	40.6668751
1920	6109861158	-73.8704311	40.7720603
1921	2024871211	-73.8937475	40.8652679
1922	5334045996	-73.8366422	40.7444652
1923	2024871213	-73.8945971	40.8660658
1924	42816815	-73.7741644	40.6670424
1925	2024871219	-73.8938481	40.8656357
1926	2987758900	-73.9449918	40.7207725
1927	5334046006	-73.8377198	40.7440487
1928	42898743	-73.85655	40.71839
1929	4205909307	-73.9873486	40.5852908
1930	42439996	-73.984174	40.759841
1931	2024822076	-73.8865371	40.8745874
1932	5334046018	-73.8341465	40.7474892
1933	5334046020	-73.8347627	40.7469084
1934	3884569924	-74.0012106	40.7100562
1935	2024822088	-73.8867227	40.874635
1936	529290569	-73.9313067	40.8276609
1937	60921162	-73.9327028	40.8465726
1938	60921163	-73.931733	40.8461619
1939	60921167	-73.9314737	40.8456728
1940	5137978709	-73.9743344	40.7322984
1941	277747042	-73.7867129	40.6662286
1942	42718564	-73.8109753	40.8197293
1943	2024822120	-73.8863714	40.8745463
1944	2024822123	-73.886635	40.8748296
1945	1275778413	-73.9323901	40.7143692
1946	471766382	-73.8052855	40.8170894
1947	277747055	-73.780648	40.6671937
1948	457020792	-73.8153288	40.7004251
1949	42833276	-73.918204	40.7714853
1950	2024822140	-73.8862847	40.8747455
1951	476026251	-73.9446076	40.7194441
1952	460002699	-73.7673287	40.6560594
1953	535057804	-73.857008	40.7361089
1954	2024822161	-73.8879703	40.8750508
1955	460002706	-73.7679824	40.6556281
1956	460002707	-73.7682142	40.655602
1957	451663250	-74.0283196	40.6405052
1958	278222227	-73.868136	40.572452
1959	2024822168	-73.8864492	40.8747846
1960	4059141532	-73.7820279	40.6458513
1961	4059141533	-73.7822898	40.6462169
1962	464688542	-73.7333819	40.7422133
1963	1275778461	-73.9323315	40.71401
1964	535057827	-73.8514578	40.7373524
1965	42718631	-73.827862	40.8257799
1966	42849703	-73.9172577	40.7708338
1967	5334046125	-73.8370071	40.7440009
1968	4202517933	-73.7538152	40.6790987
1969	42849714	-73.9181379	40.7700888
1970	42915254	-73.732009	40.712322
1971	579655095	-73.9113812	40.8631397
1972	4202517945	-73.7533535	40.680074
1973	42816955	-73.8242506	40.7916094
1974	4202517947	-73.7531356	40.6801748
1975	42472893	-73.962814	40.660504
1976	5334046142	-73.8371039	40.7431148
1977	3785676225	-73.9334282	40.7450893
1978	4202517954	-73.7526192	40.681256
1979	449025477	-74.0174267	40.6448258
1980	589927878	-73.9351997	40.8282853
1981	427840965	-73.9949618	40.7562826
1982	261461448	-73.726011	40.678078
1983	42423752	-73.9619892	40.7620792
1984	447600073	-74.1813554	40.6279331
1985	42898891	-73.9054238	40.7416856
1986	5951559118	-73.8632935	40.7664883
1987	42440144	-73.954006	40.8113736
1988	5334046164	-73.8359939	40.7430277
1989	277747156	-73.7932491	40.6599868
1990	6593418712	-73.8766761	40.7727928
1991	427840984	-73.9978958	40.7545383
1992	589927901	-73.9353646	40.8317219
1993	42423774	-73.9737798	40.738358
1994	589927903	-73.9351758	40.8321928
1995	42964447	-74.1636186	40.616
1996	5334046178	-73.8362991	40.7431267
1997	3326203365	-73.7702373	40.7318263
1998	427840998	-73.9993843	40.7522084
1999	42505703	-73.929601	40.714723
2000	2756629989	-73.8376842	40.6508302
2001	5334046185	-73.833655	40.7476526
2002	5490136549	-74.177656	40.6260751
2003	5334046187	-73.8369313	40.7425758
2004	278222320	-73.8689691	40.5726848
2005	589927921	-73.9351572	40.8276502
2006	427841011	-73.996758	40.757565
2007	4899886584	-74.0072513	40.7538456
2008	2756630009	-73.839719	40.6591808
2009	5334046202	-73.8332402	40.7480735
2010	2756630010	-73.8401523	40.6608705
2011	277616127	-73.8845296	40.6938086
2012	427841023	-73.9951328	40.7566317
2013	589927943	-73.9353252	40.827574
2014	42735114	-73.8251529	40.8831431
2015	427841034	-73.9953727	40.7559056
2016	42489364	-73.9932851	40.664909
2017	486872598	-73.9607953	40.7103035
2018	42423832	-73.9987308	40.7588307
2019	427841050	-73.9980324	40.7545384
2020	42423836	-73.9969538	40.7593876
2021	427841053	-73.9983187	40.7542819
2022	42964510	-74.167197	40.602076
2023	42800674	-73.791615	40.6644184
2024	277386788	-73.9222327	40.7339655
2025	464737828	-73.7401166	40.7383909
2026	461919781	-73.749273	40.750889
2027	427841062	-73.9994662	40.7522409
2028	42423847	-73.9992177	40.7588687
2029	1954027052	-73.8926441	40.8827369
2030	427841071	-73.9996874	40.7518406
2031	598660657	-73.8421449	40.6686716
2032	427841073	-73.999556	40.7519412
2033	461919796	-73.7469899	40.7518643
2034	472978997	-73.8229613	40.8818629
2035	4396946998	-73.9096952	40.7254504
2036	42718773	-73.8661087	40.8349895
2037	42980917	-74.1180093	40.6405219
2038	598660664	-73.839446	40.6679397
2039	42751547	-73.8998824	40.8895482
2040	277386815	-73.9214098	40.7325732
2041	42718785	-73.8665464	40.8351129
2042	42980931	-74.117549	40.636954
2043	42980934	-74.1172111	40.6345731
2044	277747271	-73.7912835	40.6617893
2045	277747272	-73.7934844	40.6646909
2046	5513811532	-73.7284456	40.7510406
2047	5513811536	-73.727982	40.7510415
2048	277386832	-73.9196416	40.7322119
2049	42980947	-74.1161965	40.6289642
2050	589928020	-73.9356814	40.8094179
2051	3788379733	-74.0053637	40.721888
2052	42882644	-73.8192257	40.6078113
2053	42718804	-73.8728222	40.8363749
2054	42735194	-73.832316	40.880835
2055	3573487195	-73.9335188	40.751924
2056	42849883	-73.80107	40.7781572
2057	447764059	-74.167469	40.5888988
2058	42735198	-73.8313987	40.8811308
2059	462788191	-73.7395915	40.6671557
2060	2569803362	-73.8553067	40.7208107
2061	277616227	-73.8846438	40.6912755
2062	447764068	-74.1624984	40.5930754
2063	277616230	-73.8863895	40.6911544
2064	471242348	-73.9265155	40.8077411
2065	471242350	-73.9267929	40.8078294
2066	447764078	-74.1617863	40.5952903
2067	42817136	-73.8072297	40.7923168
2068	447764087	-74.1631765	40.601867
2069	2408420987	-73.8751022	40.7714719
2070	447764091	-74.162272	40.6046259
2071	1701844605	-73.9761413	40.7473915
2072	2323846781	-73.9001887	40.8756522
2073	42718844	-73.8807827	40.8376296
2074	42817149	-73.8076242	40.78946
2075	2323846785	-73.9005966	40.8757445
2076	470210173	-73.8349733	40.856348
2077	2323846787	-73.9000883	40.8757407
2078	42817152	-73.8079908	40.7868662
2079	457201280	-73.8081083	40.6544463
2080	1701844618	-74.0008591	40.7522387
2081	42735244	-73.839223	40.878412
2082	2323846797	-73.9002622	40.8755242
2083	246650510	-74.0068423	40.754568
2084	6535239309	-73.8702122	40.7716603
2085	2323846802	-73.9003373	40.8759542
2086	2323846805	-73.9004411	40.8758703
2087	587812665	-73.9756445	40.7971967
2088	42440347	-74.005482	40.707387
2089	42735260	-73.8169373	40.887272
2090	42718876	-73.8952656	40.8437818
2091	42440350	-74.0050009	40.7068535
2092	6400431775	-73.826074	40.7191217
2093	42440353	-74.004558	40.706407
2094	42768036	-73.838558	40.8771283
2095	277386920	-73.9241934	40.7348954
2096	42735275	-73.889168	40.8186217
2097	5870622379	-73.8892579	40.6034273
2098	470210222	-73.8305973	40.8561893
2099	42948272	-74.220359	40.547835
2100	274421431	-73.8573307	40.7602879
2101	42866362	-73.9334968	40.7451498
2102	42866365	-73.933575	40.7447527
2103	595105472	-73.9693816	40.7494062
2104	42866370	-73.934634	40.7394569
2105	460232388	-73.7519218	40.7281922
2106	42866373	-73.934975	40.7378295
2107	7194269381	-73.9753279	40.7872496
2108	470210249	-73.8331548	40.8560219
2109	3440285387	-73.9023441	40.7258897
2110	3786741452	-73.9347088	40.8057523
2111	2408355537	-73.9128098	40.8406096
2112	2408355538	-73.9120696	40.8422995
2113	2408355539	-73.9138769	40.8388731
2114	103143123	-73.832309	40.8307188
2115	42817240	-73.811085	40.763988
2116	5327525594	-73.9013546	40.8679683
2117	595105499	-73.9665428	40.7532353
2118	1701844698	-73.9703295	40.7480648
2119	277386974	-73.9256176	40.7356423
2120	2408355551	-73.9135502	40.8387485
2121	2408355552	-73.9123395	40.8419941
2122	5327525600	-73.9014661	40.8683832
2123	2408355557	-73.91281	40.8411653
2124	2408355564	-73.9127684	40.8402618
2125	103028462	-73.8714858	40.8513519
2126	42850037	-73.7540909	40.7246984
2127	4872623863	-74.0080171	40.7459892
2128	595105531	-73.9705569	40.7478465
2129	42456831	-73.9357582	40.8153225
2130	595105538	-73.9702165	40.7481001
2131	4232386309	-74.1690261	40.583421
2132	5852272391	-73.9666542	40.7532814
2133	6511957778	-73.9788512	40.6546667
2134	42424089	-73.964345	40.7606238
2135	277747484	-73.789365	40.6651999
2136	42997533	-74.131563	40.640356
2137	598054695	-73.9944838	40.7009849
2138	1773082410	-73.9925341	40.7241983
2139	598054698	-73.9898051	40.7014919
2140	4777154348	-73.9010022	40.8313794
2141	42424109	-73.9304732	40.794774
2142	42440494	-73.9194167	40.8638064
2143	598054704	-73.9903879	40.7007489
2144	4777154355	-73.9009028	40.8306697
2145	3440285495	-73.9038395	40.7265307
2146	2757465911	-73.8706614	40.8653332
2147	2757465914	-73.871111	40.8654071
2148	5031286591	-74.0921605	40.586529
2149	470538049	-73.8364274	40.8468874
2150	42424133	-73.9322343	40.793786
2151	2757465926	-73.8734729	40.8666019
2152	2757465929	-73.873606	40.8667296
2153	5021194057	-73.81925	40.5873976
2154	42751819	-73.8561468	40.895584
2155	6882678604	-73.8855506	40.8767421
2156	42424142	-73.9483958	40.7696458
2157	6882678606	-73.8861319	40.8756374
2158	42424145	-73.9491484	40.7687012
2159	470538068	-73.8358025	40.8520936
2160	5021194070	-73.8169954	40.5885952
2161	278632281	-73.9888886	40.6924248
2162	42800986	-73.903876	40.7681152
2163	529799006	-73.9298217	40.8457405
2164	598054754	-73.9926204	40.7020174
2165	470538086	-73.8329858	40.855817
2166	470538087	-73.8322227	40.8563871
2167	588191605	-73.8964796	40.6820611
2168	596400009	-73.8747141	40.837325
2169	452269962	-73.9076486	40.5967089
2170	103012237	-73.8755279	40.8556996
2171	103012242	-73.8727491	40.8563021
2172	103012243	-73.8722019	40.85644
2173	452269975	-73.9035802	40.5996285
2174	42424218	-73.9950384	40.769378
2175	2460522397	-73.885107	40.8543507
2176	42522525	-74.015224	40.609357
2177	511252384	-73.8362505	40.734951
2178	42948514	-74.1166702	40.6101283
2179	42473383	-73.9221363	40.6543338
2180	479156141	-73.8864437	40.7279729
2181	42522545	-74.001545	40.601442
2182	452270004	-73.8981972	40.6084311
2183	42801084	-73.791269	40.739906
2184	42424258	-74.0067668	40.7217241
2185	276207582	-73.916801	40.7431199
2186	596400098	-73.8815114	40.838156
2187	448092136	-74.067109	40.6044251
2188	6883383283	-74.1623906	40.5946334
2189	6883383288	-74.1620556	40.5945747
2190	42883064	-73.8968627	40.7490067
2191	6270490619	-73.9152147	40.7134689
2192	42850300	-73.8272386	40.7925448
2193	2481854461	-73.847001	40.9015292
2194	65509374	-73.829995	40.8620111
2195	3846772737	-73.974087	40.7458509
2196	470210561	-73.8316702	40.8560716
2197	42899464	-73.792848	40.704424
2198	470210570	-73.832839	40.8559629
2199	42866699	-73.933069	40.736984
2200	42899468	-73.791654	40.704857
2201	42424334	-74.0079995	40.7211998
2202	447813653	-74.1513079	40.6092766
2203	470210584	-73.8326881	40.8560868
2204	42424347	-74.0078146	40.7209099
2205	42424354	-74.0075453	40.7208183
2206	486873125	-73.9609861	40.709892
2207	3786741806	-73.9343244	40.8077793
2208	278632503	-73.9886304	40.6961097
2209	622204986	-73.9520327	40.8516143
2210	622204987	-73.9520868	40.8515177
2211	2408421436	-73.8762748	40.7713978
2212	5296117834	-73.9059773	40.8627867
2213	451663948	-74.0351954	40.640768
2214	42965071	-74.2428882	40.5084102
2215	42965076	-74.2431556	40.5083511
2216	596400224	-73.8861698	40.8248999
2217	455891042	-73.8263997	40.6640908
2218	280139876	-73.7716561	40.7446496
2219	447764584	-74.1634348	40.5929715
2220	2408421484	-73.8760428	40.770866
2221	42932334	-73.7358225	40.7132501
2222	276207728	-73.9169622	40.7428021
2223	2472695920	-73.9466737	40.7532651
2224	42473589	-73.975321	40.679333
2225	4477147269	-73.9948695	40.7158153
2226	42440838	-74.0063071	40.7225617
2227	6976100487	-73.7692902	40.7602096
2228	4477147271	-73.9952687	40.7155759
2229	42752143	-73.9103664	40.8806863
