id	osmid	x	y
11335	824069025	-73.894513	40.6814756
11336	824069026	-73.8961476	40.6808398
11337	42486689	-73.916964	40.69111
11338	42879909	-73.7526986	40.7347789
11339	42486694	-73.914057	40.694068
11340	42486693	-73.915505	40.692594
11341	42486696	-73.912608	40.695541
11342	824069029	-73.9722715	40.6506698
11343	42486700	-73.911054	40.6971209
11344	42486701	-73.910272	40.69793
11345	42879918	-73.7486639	40.7354602
11346	42748847	-73.9093051	40.8836591
11347	42879921	-73.7477351	40.7356213
11348	42486705	-73.933523	40.702849
11349	535055283	-73.8529954	40.7371224
11350	42879924	-73.7465819	40.7358222
11351	457329589	-73.7754087	40.6602405
11352	42486707	-73.932792	40.702431
11353	42879928	-73.7450442	40.7361552
11354	42486712	-73.930543	40.701141
11355	42748858	-73.9095631	40.8837244
11356	457329595	-73.7742745	40.6598223
11357	42748860	-73.9125334	40.8840176
11358	42748859	-73.9115973	40.883806
11359	42486716	-73.929035	40.70029
11360	42879935	-73.7402167	40.7370818
11361	42748863	-73.913738	40.884319
11362	42486718	-73.928283	40.699861
11363	42879938	-73.7394817	40.7372385
11364	42486715	-73.929787	40.700718
11365	42748868	-73.9145433	40.8845266
11366	42486722	-73.927797	40.699585
11367	42879942	-73.7385847	40.7374315
11368	42486724	-73.927532	40.699439
11369	42486727	-73.927049	40.699159
11370	42486728	-73.926782	40.699015
11371	43011016	-74.124955	40.600523
11372	42879947	-73.7376827	40.7376265
11373	3647228876	-73.9071719	40.810384
11374	3647228877	-73.9069621	40.8102636
11375	42879950	-73.7367667	40.7378245
11376	42748877	-73.9149146	40.8846236
11377	279202766	-73.7738962	40.659613
11378	42748881	-73.9158993	40.8848648
11379	42486735	-73.925564	40.69831
11380	42486739	-73.925273	40.698161
11381	43011025	-74.130051	40.600203
11382	42748885	-73.9187665	40.8855808
11383	42486742	-73.9251631	40.6981006
11384	3658894295	-73.8340036	40.8680388
11385	42879960	-73.7349937	40.7382685
11386	42486743	-73.9245353	40.6977309
11387	42486746	-73.923776	40.697299
11388	42879963	-73.7337547	40.7388395
11389	43011028	-74.131068	40.600114
11390	42486749	-73.923025	40.696871
11391	60836830	-74.1457005	40.6274564
11392	279202783	-73.773982	40.6594502
11393	43011039	-74.161345	40.627791
11394	3659287517	-74.0836021	40.6354255
11395	42486754	-73.92152	40.696015
11396	42748901	-73.869537	40.858294
11397	42486759	-73.920767	40.695587
11398	5859986408	-73.8631425	40.8475199
11399	5859986409	-73.8627802	40.8475896
11400	461917162	-73.7287423	40.7626114
11401	42748907	-73.824995	40.839724
11402	42486764	-73.919271	40.694731
11403	43011053	-74.1574575	40.6126961
11404	5859986416	-73.86708	40.8479237
11405	42748913	-73.823106	40.839323
11406	5859986418	-73.8672489	40.8474042
11407	42486769	-73.918512	40.694304
11408	42748917	-73.8192144	40.8379687
11409	42486774	-73.917761	40.693877
11410	5859986424	-73.8647764	40.8502663
11411	42486778	-73.917009	40.693449
11412	3659025404	-73.8090463	40.7858292
11413	42486781	-73.916257	40.693022
11414	42748926	-73.876684	40.873792
11415	42880000	-73.729665	40.7404604
11416	42486785	-73.914754	40.692166
11417	42748930	-73.875885	40.873411
11418	42748933	-73.874938	40.872959
11419	42486789	-73.91325	40.69131
11420	42486791	-73.9125	40.690883
11421	43011077	-74.108968	40.600248
11422	42486793	-73.911748	40.690456
11423	42880012	-73.7271998	40.74076
11424	42486796	-73.910996	40.690027
11425	42486798	-73.910244	40.689601
11426	5631659021	-74.1121809	40.5831801
11427	42486802	-73.909494	40.689171
11428	43011092	-74.151682	40.590119
11429	42748950	-73.8834361	40.8754208
11430	461917207	-73.7390592	40.7571958
11431	42486806	-73.908742	40.688745
11432	43011096	-74.178415	40.562341
11433	279202844	-73.7736369	40.659453
11434	42880029	-73.7202096	40.7428816
11435	42486813	-73.907989	40.688318
11436	43011100	-74.1807733	40.562067
11437	42880033	-73.7176679	40.7439522
11438	42748962	-73.838654	40.817403
11439	42880035	-73.7167737	40.7444382
11440	42486817	-73.9072341	40.6878948
11441	42880038	-73.7157551	40.7449807
11442	461917223	-73.7449918	40.7533644
11443	42486822	-73.906486	40.687461
11444	42880041	-73.715159	40.7452734
11445	42486825	-73.905738	40.68704
11446	42748973	-73.8378817	40.8203604
11447	42748976	-73.837884	40.821066
11448	42880051	-73.7111272	40.7474267
11449	277630003	-73.8603519	40.729169
11450	42486836	-73.904494	40.686299
11451	42748982	-73.837887	40.822499
11452	43011126	-74.087512	40.576355
11453	461917241	-73.7502264	40.7508322
11454	42880059	-73.7086055	40.7487593
11455	42880063	-73.7077971	40.7491884
11456	4600646725	-73.8560637	40.8414716
11457	42880071	-73.705321	40.7505093
11458	42486860	-73.9193176	40.5860418
11459	42486862	-73.920735	40.587324
11460	42880079	-73.7045012	40.7509476
11461	42486867	-73.923319	40.589649
11462	42880086	-73.7030702	40.7516913
11463	42749016	-73.9250113	40.8479229
11464	42880088	-73.7028649	40.7517993
11465	2318552153	-73.9328087	40.5830431
11466	5633756260	-73.8380015	40.8393432
11467	42486885	-73.983268	40.586191
11468	5633756262	-73.8378617	40.8393661
11469	2318552168	-73.9435526	40.5835741
11470	2318552171	-73.9496301	40.5836005
11471	277630060	-73.860519	40.7296739
11472	2318552172	-73.944861	40.5836029
11473	2318552173	-73.9425752	40.583612
11474	43011185	-74.17411	40.541113
11475	277630082	-73.8612183	40.7299297
11476	42486915	-74.0014409	40.6570775
11477	1491225732	-73.7555912	40.6766565
11478	1491225733	-73.7529909	40.6801718
11479	276319368	-73.940569	40.7460424
11480	1491225737	-73.7549943	40.6779804
11481	2800241803	-73.9172046	40.6786222
11482	2800241804	-73.917185	40.6788215
11483	42880141	-73.8283886	40.7158643
11484	277630094	-73.8593603	40.7292577
11485	2318552204	-73.9414762	40.583718
11486	1491225745	-73.7540435	40.6787974
11487	6270635156	-73.7661952	40.7539015
11488	2318552212	-73.948444	40.5837185
11489	2318552214	-73.9407077	40.5837372
11490	1491225753	-73.7521168	40.6814412
11491	1491225754	-73.7551409	40.677272
11492	1491225755	-73.7543483	40.6789129
11493	2318552219	-73.9473969	40.5837643
11494	42880157	-73.8336403	40.7131473
11495	42486941	-73.952831	40.58183
11496	1491225759	-73.7554304	40.676608
11497	1491225760	-73.7547239	40.6778876
11498	42486943	-73.951907	40.581909
11499	42880162	-73.834922	40.7124559
11500	3931524258	-73.9354957	40.7997805
11501	3931524260	-73.9339751	40.8018752
11502	3931524261	-73.9356919	40.7994992
11503	2924892676	-73.832134	40.6928088
11504	1491225766	-73.7518929	40.6824438
11505	471223464	-73.911996	40.8250503
11506	1491225765	-73.7517151	40.6823737
11507	1491225767	-73.7533954	40.6801915
11508	1491225770	-73.7525282	40.680817
11509	1491225771	-73.75329	40.6797915
11510	1491225769	-73.7682497	40.6864684
11511	1491225774	-73.7696741	40.6843258
11512	2318552231	-73.9414883	40.5838466
11513	42486953	-73.9491014	40.5819783
11514	42486959	-73.948073	40.581787
11515	42486962	-73.947044	40.581595
11516	43011246	-74.213432	40.545292
11517	43011252	-74.213253	40.544834
11518	42486967	-73.946073	40.581414
11519	2318552248	-73.938844	40.5839598
11520	43011260	-74.209977	40.529196
11521	2318552253	-73.9358484	40.5839122
11522	42486973	-73.945096	40.581227
11523	42880192	-73.835901	40.711641
11524	42486976	-73.944117	40.581038
11525	43011268	-74.1261929	40.622098
11526	2318552263	-73.9349295	40.5839441
11527	42486983	-73.943127	40.580857
11528	2318552267	-73.9339593	40.5839864
11529	42486989	-73.9421599	40.5807927
11530	42486996	-73.941236	40.580808
11531	2318552278	-73.9329749	40.5840502
11532	42486999	-73.940273	40.580819
11533	42487002	-73.9389788	40.5808376
11534	2318552288	-73.9339717	40.5841355
11535	279203042	-73.7679831	40.656414
11536	279203043	-73.7665319	40.6556281
11537	42487011	-73.9380453	40.5808457
11538	42880231	-73.8974361	40.6933018
11539	42880232	-73.8969019	40.6938604
11540	2318552296	-73.9320456	40.5841779
11541	1369722090	-73.8846708	40.8228443
11542	2318552298	-73.9330029	40.5841819
11543	42880238	-73.768189	40.661738
11544	2318552304	-73.9310466	40.5842346
11545	42487026	-73.9347495	40.5809228
11546	42880245	-73.7655	40.661664
11547	42880247	-73.764636	40.661456
11548	42880254	-73.82164	40.5989851
11549	471223554	-73.9114005	40.8251743
11550	2318552324	-73.9310136	40.584409
11551	42487054	-73.9687538	40.6977702
11552	42880274	-73.9380097	40.7414579
11553	42487063	-73.967844	40.69323
11554	42880280	-73.935235	40.741135
11555	42487066	-73.967531	40.691643
11556	43011357	-74.108442	40.587418
11557	42487070	-73.9671181	40.6895647
11558	42880287	-73.9324515	40.7408139
11559	6594514208	-73.9522914	40.739618
11560	42880290	-73.9315275	40.7407064
11561	42487074	-73.966821	40.688088
11562	43011365	-74.088125	40.60898
11563	42880298	-73.9296666	40.7404968
11564	42487083	-73.96653	40.686627
11565	42880302	-73.9287279	40.7403827
11566	42487087	-73.966094	40.684431
11567	43011379	-74.193061	40.545971
11568	42880308	-73.926919	40.740174
11569	43011382	-74.192739	40.54614
11570	42487095	-73.9655139	40.6814181
11571	42880313	-73.92503	40.739955
11572	42880316	-73.924303	40.73988
11573	42880323	-73.923176	40.73974
11574	43011398	-74.0733899	40.6060833
11575	42880327	-73.922249	40.739632
11576	43011400	-74.0727969	40.6066549
11577	43011402	-74.071601	40.607314
11578	42880331	-73.921321	40.739525
11579	42880335	-73.920395	40.739417
11580	529288528	-73.9331065	40.8294313
11581	42749265	-73.915241	40.860059
11582	42880337	-73.91854	40.739203
11583	43011411	-74.174774	40.559901
11584	447761752	-74.1697859	40.5739587
11585	447761756	-74.169687	40.5757523
11586	447761758	-74.1696052	40.5769359
11587	42880352	-73.775355	40.753354
11588	529288546	-73.9317546	40.8331055
11589	42880355	-73.77475	40.753501
11590	43011427	-74.221858	40.541421
11591	447761766	-74.169537	40.5779634
11592	42880359	-73.774466	40.753575
11593	2969849194	-73.9300345	40.6878305
11594	2969849195	-73.938807	40.6868315
11595	42880364	-73.7738683	40.7538606
11596	42880367	-73.7736499	40.7539549
11597	447761779	-74.1693734	40.579361
11598	42880372	-73.7721	40.754482
11599	43011445	-74.074448	40.610352
11600	42880375	-73.771893	40.754531
11601	43011448	-74.0736341	40.6093858
11602	42749305	-73.8987716	40.8842411
11603	42880378	-73.77129	40.754689
11604	42880382	-73.770968	40.754777
11605	42880383	-73.770133	40.754993
11606	42487167	-73.989897	40.589606
11607	447761792	-74.1689258	40.5823863
11608	42880386	-73.769941	40.755045
11609	447761794	-74.1688833	40.5827057
11610	6754160004	-73.8660615	40.7711529
11611	42487173	-73.933711	40.706792
11612	42880390	-73.768316	40.755466
11613	42487175	-73.932086	40.707051
11614	279203205	-73.740952	40.6375963
11615	42880393	-73.768148	40.755477
11616	42880394	-73.767148	40.75565
11617	42487177	-73.931479	40.707153
11618	42487180	-73.928838	40.707577
11619	447761796	-74.1684285	40.5858274
11620	42487182	-73.927212	40.707842
11621	42880399	-73.765236	40.755865
11622	60837265	-74.1478839	40.6217655
11623	42880402	-73.764333	40.755994
11624	42749331	-73.8800369	40.8975167
11625	42487186	-73.925578	40.708103
11626	42487188	-73.924003	40.708361
11627	42880406	-73.76342	40.756197
11628	42880411	-73.761856	40.756517
11629	42487196	-73.888904	40.629916
11630	43011489	-74.145487	40.55732
11631	42880418	-73.79145	40.7487032
11632	43011493	-74.147067	40.558856
11633	42880423	-73.789612	40.749202
11634	42880426	-73.788731	40.749446
11635	42880428	-73.787844	40.749691
11636	42880431	-73.78695	40.749933
11637	43011504	-74.144312	40.563808
11638	42880435	-73.785168	40.750424
11639	43011510	-74.144036	40.563602
11640	42880439	-73.784286	40.750667
11641	42749371	-73.8521086	40.8070271
11642	42880444	-73.781638	40.751392
11643	42880449	-73.781212	40.751507
11644	42749380	-73.868983	40.818371
11645	42880455	-73.777973	40.752398
11646	42749386	-73.868443	40.820032
11647	42880459	-73.77709	40.75264
11648	42487242	-73.882873	40.6334087
11649	43011530	-74.144469	40.564305
11650	43011533	-74.144234	40.564486
11651	42749393	-73.835582	40.891709
11652	42880466	-73.776178	40.752894
11653	42749396	-73.836149	40.893196
11654	42880475	-73.908323	40.738631
11655	43011549	-74.2091524	40.5416687
11656	42880479	-73.90741	40.738609
11657	42749408	-73.8990783	40.8813319
11658	43011551	-74.2093256	40.5426139
11659	5463887332	-73.8152545	40.7287631
11660	5463887333	-73.8153735	40.7278128
11661	42880484	-73.907131	40.738613
11662	42487270	-73.941462	40.655944
11663	42487271	-73.941164	40.653149
11664	42487273	-73.940957	40.651229
11665	42749418	-73.882621	40.81075
11666	42880491	-73.8755319	40.7411479
11667	42487276	-73.940764	40.649454
11668	42880494	-73.8748064	40.7413006
11669	42880497	-73.8739213	40.7414979
11670	42749426	-73.883724	40.81492
11671	42487283	-73.939914	40.641481
11672	42487284	-73.939664	40.639142
11673	42487285	-73.939413	40.636804
11674	6594514422	-73.9526749	40.7396952
11675	42487287	-73.939172	40.634532
11676	42749434	-73.8853874	40.8212853
11677	42487290	-73.938925	40.632193
11678	42880509	-73.8592487	40.7450823
11679	42749438	-73.8858888	40.8224442
11680	42487295	-73.937651	40.624799
11681	42487293	-73.938514	40.625639
11682	42749444	-73.8812046	40.8053787
11683	42880516	-73.901785	40.738488
11684	42749446	-73.882199	40.80913
11685	42880519	-73.900842	40.738463
11686	60837384	-74.1486783	40.621185
11687	42487305	-73.938221	40.625656
11688	42487303	-73.938421	40.627515
11689	42487301	-73.9386746	40.6298712
11690	42487300	-73.938833	40.631649
11691	42749453	-73.8265542	40.8729656
11692	42749454	-73.8269701	40.8731051
11693	2356694542	-73.9397393	40.5782856
11694	2356694543	-73.9393428	40.5783187
11695	42880529	-73.895902	40.738354
11696	42487313	-74.019705	40.622185
11697	42487316	-74.019999	40.621452
11698	42749462	-73.9065741	40.8508256
11699	42487318	-74.020296	40.620722
11700	43011608	-74.1699616	40.5423801
11701	42487321	-74.020595	40.61999
11702	43011610	-74.1712097	40.5420062
11703	42487323	-74.020899	40.619262
11704	42749468	-73.905562	40.851937
11705	42487324	-74.0212153	40.618474
11706	42487325	-74.0213398	40.6181895
11707	42487327	-74.021608	40.617538
11708	42749472	-73.905014	40.8525426
11709	42749473	-73.9047517	40.8528283
11710	42487330	-74.0221622	40.6161692
11711	2356694555	-73.9541806	40.5830941
11712	42749476	-73.903768	40.853913
11713	2356694556	-73.9540426	40.583104
11714	2356694559	-73.9667128	40.5854423
11715	42749479	-73.902988	40.854773
11716	2356694563	-73.966358	40.5857695
11717	43011617	-74.175568	40.528104
11718	42487339	-74.0147618	40.6339377
11719	42749484	-73.901762	40.856388
11720	42880559	-73.90554	40.7385698
11721	42749488	-73.9009391	40.8577589
11722	42487348	-74.015748	40.631765
11723	42880565	-73.9045903	40.7385548
11724	42749494	-73.900193	40.8590224
11725	42487351	-74.016048	40.631033
11726	42880569	-73.855071	40.712304
11727	42487355	-74.016643	40.629576
11728	42749500	-73.898674	40.86177
11729	42880576	-73.85426	40.713592
11730	42749504	-73.89804	40.862831
11731	42880578	-73.853853	40.714232
11732	42749506	-73.897495	40.86367
11733	2898153027	-73.847811	40.6670994
11734	42880581	-73.853033	40.715519
11735	42487360	-74.017842	40.626591
11736	42749511	-73.896832	40.864675
11737	42880584	-73.852227	40.716807
11738	42880586	-73.851416	40.718094
11739	42749515	-73.895999	40.865834
11740	43011658	-74.1220143	40.5643288
11741	42749520	-73.8954463	40.8666102
11742	42487379	-74.016692	40.6323227
11743	4302851667	-73.8671112	40.5681072
11744	42749525	-73.894153	40.868386
11745	42880600	-73.753978	40.743518
11746	42487385	-74.016956	40.631622
11747	42880602	-73.75308	40.743762
11748	42749531	-73.8919227	40.8707176
11749	2356694616	-74.0246162	40.6101285
11750	42880605	-73.752193	40.744002
11751	42487389	-74.017336	40.630729
11752	42880607	-73.751316	40.744243
11753	2356694620	-73.9712742	40.6255771
11754	43011677	-74.121215	40.563874
11755	43011683	-74.119802	40.562952
11756	42487396	-74.017559	40.630131
11757	42880613	-73.749543	40.744732
11758	42880616	-73.748631	40.744979
11759	42749545	-73.883279	40.825398
11760	42749550	-73.882275	40.825531
11761	42880622	-73.746829	40.7454784
11762	42749552	-73.881352	40.825656
11763	42880624	-73.7459253	40.7457307
11764	455495278	-73.8064618	40.6638496
11765	42749555	-73.880427	40.82578
11766	42487410	-74.018639	40.627071
11767	42749557	-73.879501	40.825905
11768	42487414	-74.019632	40.624879
11769	42487406	-74.018328	40.627862
11770	43011700	-74.119094	40.562548
11771	42749561	-73.877655	40.826151
11772	42749563	-73.876725	40.826278
11773	42880635	-73.7804177	40.7362411
11774	42749565	-73.875802	40.826402
11775	42749568	-73.874875	40.826528
11776	42880642	-73.7800383	40.7363386
11777	42880646	-73.7796663	40.7364437
11778	42749579	-73.871037	40.827053
11779	42880651	-73.7783316	40.7368045
11780	42880653	-73.7752353	40.7376403
11781	455495307	-73.8076463	40.6643313
11782	3581169294	-73.9130255	40.6442402
11783	42749584	-73.870115	40.827171
11784	3581169296	-73.912124	40.6445722
11785	42749587	-73.869184	40.827298
11786	42880661	-73.878275	40.709159
11787	42487446	-73.999516	40.648611
11788	42749591	-73.868223	40.827426
11789	529288857	-73.9310703	40.8248046
11790	42487449	-74.000083	40.648046
11791	42880667	-73.822173	40.731909
11792	42487453	-74.000662	40.647487
11793	42749600	-73.86542	40.827802
11794	42880673	-73.874896	40.709685
11795	42487457	-74.001248	40.646926
11796	42749603	-73.864494	40.827926
11797	42880675	-73.873333	40.709769
11798	42487460	-74.001833	40.646368
11799	42487463	-74.002415	40.645809
11800	42749609	-73.863572	40.828049
11801	42880683	-73.7642863	40.7406794
11802	42880684	-73.7634	40.740929
11803	42487467	-74.002999	40.645245
11804	42880686	-73.761633	40.741411
11805	42749615	-73.8617224	40.8283026
11806	4202722663	-74.1060223	40.5741099
11807	42749618	-73.860674	40.828419
11808	42487474	-74.004165	40.644127
11809	4202722664	-74.1061412	40.5741716
11810	42487477	-74.004747	40.643567
11811	42749625	-73.853594	40.829359
11812	42487481	-74.005913	40.642445
11813	42880699	-73.846871	40.724558
11814	42487484	-74.007079	40.641325
11815	42880701	-73.843252	40.725637
11816	42749630	-73.850537	40.829777
11817	42487488	-74.00766	40.640765
11818	42749634	-73.849908	40.829861
11819	42487490	-74.008242	40.640205
11820	42487492	-74.008825	40.639645
11821	42487495	-74.009409	40.639085
11822	42880712	-73.895144	40.703125
11823	42487499	-74.009989	40.638524
11824	42749644	-73.84505	40.830508
11825	42749645	-73.8444095	40.8305938
11826	43011788	-74.0756455	40.6193289
11827	42749647	-73.843163	40.83077
11828	42487504	-74.010572	40.637965
11829	42487508	-74.01176	40.636823
11830	42749654	-73.8488685	40.8299664
11831	42749655	-73.8474523	40.8301613
11832	43011800	-74.0755606	40.6192336
11833	43011805	-74.0757528	40.6194486
11834	42749662	-73.840972	40.857949
11835	42749668	-73.840721	40.868009
11836	42487524	-74.014109	40.634564
11837	42749672	-73.841566	40.869761
11838	42749675	-73.842455	40.871606
11839	42749678	-73.843148	40.872933
11840	43011828	-74.073276	40.621218
11841	42749686	-73.845461	40.877347
11842	2449886967	-73.8830777	40.8279048
11843	1024610039	-73.7347391	40.6575733
11844	42749691	-73.846554	40.879237
11845	2449886973	-73.88283	40.8278961
11846	42487551	-73.9730561	40.6779985
11847	42487552	-73.973249	40.677716
11848	43011841	-74.1269847	40.6200264
11849	42749699	-73.8473629	40.8805199
11850	42487555	-73.974109	40.676452
11851	42749702	-73.8474825	40.8809161
11852	457330438	-73.7844298	40.66332
11853	42487558	-73.974597	40.675732
11854	43011846	-74.1292135	40.6198589
11855	42487564	-73.9758924	40.6738279
11856	43011853	-74.149561	40.540471
11857	42487567	-73.977056	40.672318
11858	43011855	-74.151011	40.539356
11859	42487570	-73.977558	40.671715
11860	42880789	-73.78105	40.736061
11861	42487573	-73.978061	40.671112
11862	42487575	-73.9790528	40.6699221
11863	42487576	-73.979563	40.669313
11864	43011868	-74.158593	40.532731
11865	42487581	-73.98107	40.667498
11866	42487583	-73.981582	40.666888
11867	42749730	-73.80703	40.812012
11868	42487586	-73.982078	40.666295
11869	42487588	-73.982581	40.665693
11870	43011875	-74.157029	40.534297
11871	42880806	-73.780846	40.7363114
11872	42487591	-73.983085	40.665092
11873	1024610088	-73.7338266	40.6575545
11874	43011879	-74.156497	40.534817
11875	42487594	-73.983586	40.664489
11876	1024610091	-73.7341471	40.6575604
11877	42749741	-73.9246236	40.8210047
11878	42487597	-73.984591	40.663284
11879	42487599	-73.985094	40.662681
11880	1024610095	-73.7356481	40.657556
11881	42487602	-73.985596	40.662081
11882	42749748	-73.922652	40.820494
11883	42487605	-73.986123	40.661469
11884	42749752	-73.918276	40.819378
11885	42487608	-73.986682	40.66093
11886	42749754	-73.916498	40.818878
11887	42487611	-73.9874411	40.6602021
11888	1024610106	-73.7404773	40.6573797
11889	42749757	-73.914878	40.818463
11890	42487613	-73.988428	40.65925
11891	43011896	-74.153208	40.538013
11892	43011903	-74.151407	40.539098
11893	42487617	-73.989593	40.658134
11894	1024610116	-73.741532	40.657359
11895	42880838	-73.7820992	40.7357695
11896	42749766	-73.914472	40.818507
11897	43011912	-74.0946372	40.6196277
11898	42749770	-73.913192	40.818003
11899	42487630	-73.964393	40.707056
11900	43011920	-74.169432	40.639475
11901	42487634	-73.9667081	40.7054977
11902	42880850	-73.900698	40.70177
11903	42880853	-73.899188	40.702204
11904	42749785	-73.928141	40.824061
11905	42880857	-73.897314	40.702746
11906	43011929	-74.126494	40.561449
11907	42749794	-73.8415304	40.8499234
11908	43011939	-74.128885	40.559257
11909	42880874	-73.721228	40.754465
11910	42749808	-73.9301388	40.8067899
11911	5973495664	-73.7268718	40.65979
11912	42487666	-73.984505	40.58789
11913	42487664	-73.983723	40.588619
11914	276320116	-73.9543395	40.7412903
11915	42749813	-73.9295469	40.8076958
11916	276320117	-73.9542207	40.7416947
11917	3785379703	-74.0654353	40.601292
11918	42880888	-73.803968	40.733056
11919	42749817	-73.929053	40.808379
11920	3785379704	-74.065214	40.6015444
11921	42880891	-73.803068	40.733027
11922	42487676	-73.986189	40.586276
11923	42487674	-73.985777	40.586668
11924	42487670	-73.985394	40.587032
11925	42880898	-73.801266	40.732959
11926	42487682	-73.9875981	40.5852941
11927	42880905	-73.798564	40.732858
11928	43011978	-74.0892497	40.6028117
11929	42880907	-73.797663	40.732822
11930	42880910	-73.795862	40.732751
11931	42880916	-73.7934218	40.7326728
11932	42749849	-73.889605	40.80801
11933	42749851	-73.888651	40.808161
11934	42880924	-73.792015	40.733078
11935	42749853	-73.88773	40.808299
11936	277630879	-73.839742	40.71964
11937	42880928	-73.791131	40.733319
11938	277630880	-73.8580556	40.7286188
11939	42749857	-73.885887	40.808576
11940	42880931	-73.790249	40.733563
11941	277630881	-73.8439236	40.7215131
11942	42880933	-73.789366	40.733805
11943	277630883	-73.8525806	40.7266121
11944	42749860	-73.884967	40.808716
11945	42880936	-73.788484	40.734047
11946	277630884	-73.85367	40.7270137
11947	277630885	-73.8472424	40.7229761
11948	42749864	-73.884042	40.808855
11949	42880940	-73.786719	40.734532
11950	42749869	-73.883122	40.808992
11951	3640938414	-73.837185	40.843195
11952	42487721	-73.956402	40.598833
11953	42880944	-73.786211	40.734672
11954	42487728	-73.956001	40.596714
11955	42749874	-73.881282	40.809272
11956	42880951	-73.8570863	40.7593997
11957	42749880	-73.9094596	40.8473929
11958	42880954	-73.8569995	40.7581984
11959	42749889	-73.869595	40.843981
11960	42749891	-73.867995	40.84249
11961	42487747	-73.955648	40.59485
11962	42749895	-73.867428	40.841967
11963	42749899	-73.866855	40.841426
11964	42487755	-73.955148	40.592207
11965	42487759	-73.954747	40.590085
11966	43012049	-74.195764	40.539839
11967	42487762	-73.9543376	40.5879767
11968	42880980	-73.8438175	40.7931822
11969	42749910	-73.866361	40.840592
11970	42749911	-73.9168747	40.89221
11971	42749912	-73.9158158	40.8920659
11972	43012056	-74.196402	40.541173
11973	42880986	-73.8416358	40.7936539
11974	42487771	-73.9622977	40.6299653
11975	42880992	-73.814859	40.776486
11976	42487776	-73.961843	40.6275735
11977	277630947	-73.8334986	40.7161875
11978	42880996	-73.812686	40.776313
11979	277630948	-73.8348857	40.7172124
11980	4591341541	-73.8705576	40.8036813
11981	4591341543	-73.8721361	40.8043641
11982	42487779	-73.961393	40.625179
11983	42881001	-73.806592	40.775832
11984	42487781	-73.9609411	40.6227968
11985	42487783	-73.960486	40.6204
11986	277630956	-73.8369187	40.7183901
11987	3514060781	-73.9630151	40.6323714
11988	3514060782	-73.9646135	40.6321939
11989	42881007	-73.798169	40.775163
11990	42749936	-73.811141	40.822297
11991	277630961	-73.8491394	40.7239621
11992	3514060780	-73.9629983	40.6322916
11993	42487793	-73.9600353	40.6180096
11994	42881012	-73.792946	40.7747009
11995	42487797	-73.959583	40.61562
11996	42487796	-73.9599995	40.6178083
11997	42881015	-73.789427	40.7755
11998	42749944	-73.8456665	40.8140818
11999	42487799	-73.959079	40.612957
12000	42487802	-73.958593	40.610403
12001	42749947	-73.846001	40.814968
12002	42487805	-73.95828	40.608747
12003	2631946239	-74.002894	40.680559
12004	42487807	-73.957724	40.6058
12005	43012097	-74.19444	40.537157
12006	42881027	-73.92117	40.77537
12007	42487811	-73.957531	40.604824
12008	43012101	-74.193763	40.5358218
12009	42749958	-73.8501659	40.8343957
12010	42749960	-73.850535	40.835794
12011	42749962	-73.8508873	40.8371663
12012	42749964	-73.851008	40.837647
12013	43012110	-74.193009	40.534326
12014	42749971	-73.849164	40.838488
12015	42881044	-73.8789987	40.7647933
12016	43012115	-74.1926887	40.5336464
12017	42881046	-73.8783047	40.7648532
12018	42749975	-73.847156	40.840264
12019	42881052	-73.916189	40.770733
12020	43012124	-74.190291	40.529878
12021	42749983	-73.850786	40.837488
12022	42749985	-73.850011	40.838115
12023	42749987	-73.849373	40.838633
12024	42881064	-73.744066	40.760679
12025	43012138	-74.1833327	40.520138
12026	42487857	-74.00999	40.674375
12027	43012145	-74.156717	40.585521
12028	42487861	-74.010554	40.674758
12029	43012149	-74.171778	40.5406381
12030	43012151	-74.116815	40.569865
12031	43012152	-74.11461	40.568691
12032	42750009	-73.878386	40.870283
12033	42487866	-74.01206	40.675781
12034	43012156	-74.120611	40.57165
12035	42750013	-73.877836	40.869676
12036	42487870	-74.013553	40.676795
12037	277631039	-73.8242663	40.7116065
12038	42881085	-73.7559291	40.5987466
12039	42487873	-74.014777	40.67763
12040	43012161	-74.117025	40.569644
12041	2869579844	-73.7569498	40.687232
12042	42750022	-73.885331	40.872939
12043	43012166	-74.120783	40.637524
12044	42750025	-73.883691	40.87254
12045	42881098	-73.864101	40.682373
12046	43012171	-74.115191	40.638347
12047	42750031	-73.8309386	40.8702873
12048	42487888	-73.9032299	40.6275093
12049	4602351705	-73.8210121	40.865673
12050	42750043	-73.893171	40.841638
12051	43012188	-74.238102	40.500208
12052	42487901	-74.039109	40.625372
12053	42487905	-74.036426	40.624734
12054	43012193	-74.240821	40.499659
12055	4602351715	-73.8212414	40.866206
12056	42750052	-73.890095	40.844902
12057	42487909	-74.0283596	40.6227758
12058	42487907	-74.033742	40.624099
12059	43012196	-74.241727	40.499478
12060	42487912	-74.0253629	40.6209801
12061	43012200	-74.242621	40.499308
12062	42750058	-73.889402	40.845714
12063	42881130	-73.9305988	40.772109
12064	42750061	-73.888428	40.846871
12065	42750067	-73.887789	40.847618
12066	42881140	-73.9207414	40.7105435
12067	42487928	-74.020526	40.618058
12068	277631097	-73.8253424	40.7120374
12069	277631098	-73.8270782	40.7127543
12070	42750074	-73.887112	40.848415
12071	42881147	-73.9142387	40.7144167
12072	42881149	-73.9135108	40.7148819
12073	721834109	-73.9126573	40.8863642
