time_ms	origin	dest
21969000.0	15075	14975
21973000.0	3771	18821
21973000.0	3753	17009
21978000.0	5996	18969
21980000.0	9247	10283
21982000.0	8655	6182
21982000.0	4728	14751
21985000.0	5253	16664
21988000.0	17817	15499
21990000.0	7202	4638
21995000.0	14975	13787
21999000.0	6420	9662
22002000.0	16917	3463
22003000.0	172	18432
22006000.0	19636	85
22012000.0	6546	2701
22018000.0	4822	18959
22023000.0	16988	17752
22043000.0	1336	13282
22046000.0	7501	17713
22047000.0	6918	20074
22062000.0	16351	11858
22062000.0	12725	889
22064000.0	11464	2540
22064000.0	12699	19556
22066000.0	6576	4913
22068000.0	11870	4306
22069000.0	10719	1343
22069000.0	5558	1971
22071000.0	5955	11077
22073000.0	16465	17803
22075000.0	16335	7762
22083000.0	18518	16010
22085000.0	14181	5532
22093000.0	258	19607
22095000.0	20165	12892
22096000.0	13511	17105
22098000.0	1953	5056
22102000.0	10912	1575
22105000.0	317	10420
22107000.0	8574	2230
22108000.0	9558	6484
22113000.0	4628	1399
22114000.0	1099	6428
22115000.0	14221	1038
22115000.0	10677	8426
22118000.0	7939	16363
22123000.0	5993	17455
22130000.0	6765	15653
22132000.0	13250	7292
22133000.0	7518	16332
22136000.0	15881	16428
22140000.0	16928	20326
22140000.0	446	3775
22146000.0	1639	6356
22147000.0	18401	3412
22148000.0	19118	8904
22149000.0	17083	12548
22150000.0	19050	13751
22152000.0	1735	18787
22155000.0	20224	6652
22161000.0	2290	20658
22162000.0	18956	19419
22169000.0	5761	8829
22170000.0	8734	8720
22175000.0	19358	2538
22179000.0	17048	13346
22185000.0	9843	12305
22190000.0	4245	16844
22198000.0	13356	14473
22204000.0	18459	2702
22215000.0	1389	1204
22215000.0	9480	14602
22215000.0	4412	17462
22224000.0	9336	6960
22231000.0	5979	18760
22233000.0	5890	10749
22235000.0	3869	12247
22238000.0	11018	20690
22241000.0	935	6269
22242000.0	1810	7646
22246000.0	2126	3944
22249000.0	8780	20011
22257000.0	2043	3503
22260000.0	10920	6961
22261000.0	1136	1491
22263000.0	6121	87
22271000.0	1415	14166
22273000.0	14548	7869
22275000.0	19467	20169
22278000.0	14841	18155
22278000.0	14953	2489
22285000.0	3118	9761
22286000.0	13281	1288
22291000.0	16067	20136
22299000.0	19564	819
22300000.0	9999	2572
22318000.0	18975	11570
22322000.0	19380	20036
22324000.0	7112	2741
22329000.0	17396	15052
22335000.0	3867	5905
22340000.0	2378	9546
22340000.0	546	480
22346000.0	13247	6477
22347000.0	13944	1002
22350000.0	12391	14714
22350000.0	8205	8879
22351000.0	11504	6413
22366000.0	4251	16117
22367000.0	17308	3539
22376000.0	16380	14660
22383000.0	388	3414
22384000.0	20258	12070
22385000.0	6356	2581
22388000.0	10710	16888
22389000.0	6507	16208
22390000.0	20469	5706
22399000.0	5918	9726
22402000.0	18796	13320
22404000.0	9436	9844
22405000.0	19576	1385
22411000.0	6634	7147
22412000.0	15352	9214
22412000.0	3040	14687
22414000.0	9972	5295
22420000.0	5759	7908
22432000.0	9376	6984
22437000.0	9114	516
22441000.0	15308	5244
22444000.0	12415	4523
22444000.0	14035	19486
22447000.0	5859	19242
22449000.0	7183	13306
22451000.0	4366	4352
22453000.0	19577	19484
22457000.0	16013	16041
22465000.0	15874	2962
22466000.0	9065	9238
22473000.0	8819	19093
22475000.0	5150	16808
22475000.0	1743	17351
22476000.0	13455	13099
22478000.0	13486	5929
22478000.0	5313	6742
22480000.0	3679	666
22486000.0	18691	15676
22494000.0	3349	2392
22495000.0	3795	14403
22498000.0	1226	6338
22498000.0	10418	14270
22498000.0	16205	3980
22499000.0	10603	9627
22499000.0	8285	19500
22500000.0	14903	7243
22508000.0	17817	5410
22517000.0	13363	20472
22518000.0	309	9622
22520000.0	7914	20660
22522000.0	11307	6883
22527000.0	3426	13923
22531000.0	2127	4916
22534000.0	15148	8947
22535000.0	17275	11444
22540000.0	15894	16420
22541000.0	6120	18000
22547000.0	9302	14683
22549000.0	4897	8284
22555000.0	12244	7048
22561000.0	11047	12794
22563000.0	2863	3843
22565000.0	16660	1194
22567000.0	6852	16972
22568000.0	9947	5247
22572000.0	15456	19867
22572000.0	365	18645
22573000.0	18531	11465
22574000.0	7321	14910
22575000.0	13945	11302
22576000.0	16938	10723
22576000.0	12260	11988
22579000.0	8218	20026
22581000.0	16475	6309
22590000.0	19213	3363
22591000.0	15664	19429
22594000.0	14514	14351
22595000.0	190	16636
22597000.0	10649	6661
22606000.0	12212	16231
22616000.0	10714	6661
22628000.0	8293	14602
22633000.0	12720	18902
22641000.0	19259	19543
22642000.0	17867	11988
22645000.0	8212	11062
22648000.0	20074	5398
22658000.0	19383	11609
22660000.0	13239	4500
22661000.0	6986	7183
22665000.0	10642	14270
22671000.0	17703	2968
22685000.0	15838	14198
22692000.0	5781	2293
22700000.0	12297	17034
22702000.0	13477	18797
22703000.0	11544	8381
22711000.0	8856	340
22717000.0	3650	13763
22718000.0	3491	16948
22718000.0	3368	646
22720000.0	16446	465
22720000.0	7629	4671
22726000.0	11967	2300
22727000.0	16790	16602
22733000.0	9465	10836
22739000.0	2304	20053
22742000.0	6875	8847
22751000.0	14893	8559
22760000.0	7196	687
22760000.0	1265	15519
22765000.0	4136	12073
22772000.0	5734	12775
22773000.0	19967	14280
22780000.0	12159	5428
22780000.0	15875	12817
22780000.0	17819	10787
22782000.0	18661	20660
22784000.0	9153	9970
22785000.0	16828	6959
22785000.0	19989	20026
22792000.0	889	6269
22798000.0	1779	15052
22801000.0	11463	16407
22803000.0	7314	20091
22803000.0	2469	12344
22807000.0	17172	18263
22808000.0	7942	5465
22808000.0	9327	6589
22810000.0	8274	8487
22810000.0	64	10000
22812000.0	4076	13947
22818000.0	6903	10525
22821000.0	19576	11594
22825000.0	4347	7157
22837000.0	19077	4548
22837000.0	11107	16640
22838000.0	20819	7048
22838000.0	16741	14473
22842000.0	7973	12519
22844000.0	9103	3796
22845000.0	6341	2286
22851000.0	15929	15989
22852000.0	9399	20809
22855000.0	11916	6921
22855000.0	8929	13696
22856000.0	1193	16229
22858000.0	10011	20485
22860000.0	99	20117
22865000.0	12706	10706
22866000.0	2735	16202
22874000.0	3556	667
22877000.0	15174	12344
22877000.0	10506	6421
22877000.0	11919	15029
22906000.0	12227	8498
22907000.0	4570	6195
22910000.0	3877	7787
22913000.0	7698	15840
22913000.0	17592	1569
22922000.0	9041	14437
22923000.0	7924	12398
22925000.0	12255	5248
22928000.0	14691	14188
22928000.0	11744	11122
22928000.0	14043	16749
22935000.0	10701	2487
22939000.0	18000	8022
22945000.0	577	16801
22946000.0	12296	13575
22949000.0	19272	5855
22950000.0	7413	13128
22956000.0	15931	186
22957000.0	19040	8954
22961000.0	6438	17254
22966000.0	10807	12424
22966000.0	14603	7873
22968000.0	8406	20386
22976000.0	18815	16434
22978000.0	18491	11874
22981000.0	15680	5229
23007000.0	3530	15624
23016000.0	3120	12666
23019000.0	2435	19545
23020000.0	9713	7355
23021000.0	6592	20586
23024000.0	14779	16100
23025000.0	14224	7131
23032000.0	19470	476
23033000.0	7134	12573
23034000.0	5492	19105
23036000.0	18707	2278
23039000.0	12862	15975
23051000.0	16862	13375
23052000.0	9370	5271
23063000.0	7749	4962
23063000.0	6721	15328
23064000.0	11292	10875
23065000.0	18466	16743
23067000.0	10597	1508
23072000.0	10589	2853
23077000.0	15123	14986
23078000.0	18434	12320
23086000.0	18631	12621
23087000.0	19424	186
23088000.0	9839	16869
23088000.0	8109	3348
23089000.0	7627	15052
23101000.0	1305	4615
23105000.0	6637	17912
23115000.0	15675	14550
23117000.0	5090	9681
23120000.0	6271	19077
23121000.0	18456	14593
23125000.0	19688	13946
23126000.0	3495	10706
23126000.0	14985	11155
23130000.0	621	16951
23131000.0	20687	2045
23146000.0	15824	1122
23155000.0	3491	11639
23157000.0	7753	17813
23172000.0	15454	3305
23177000.0	13591	16589
23181000.0	3883	13976
23183000.0	10140	18992
23188000.0	7585	12918
23190000.0	615	6547
23191000.0	11722	5177
23193000.0	12767	7790
23203000.0	17609	10757
23205000.0	16903	19965
23210000.0	8448	20328
23211000.0	12394	12746
23215000.0	11915	5907
23216000.0	16236	6559
23217000.0	19338	17364
23220000.0	1510	20476
23220000.0	6780	14017
23224000.0	18809	12006
23232000.0	7835	7724
23232000.0	14376	19738
23238000.0	15026	19226
23239000.0	13259	16273
23242000.0	5805	476
23249000.0	6339	15742
23253000.0	3506	14602
23253000.0	494	17877
23258000.0	2143	18787
23269000.0	5720	15338
23274000.0	2999	1827
23275000.0	17616	7727
23276000.0	14431	6206
23279000.0	9461	1867
23287000.0	1904	9053
23290000.0	1229	8438
23295000.0	2965	18681
23297000.0	3312	3200
23301000.0	20519	7929
23309000.0	1005	12709
23313000.0	8108	19996
23317000.0	17341	4565
23318000.0	16578	6468
23330000.0	20111	20321
23351000.0	4239	20514
23353000.0	14137	15998
23353000.0	15728	15712
23355000.0	18757	19269
23361000.0	9696	16073
23368000.0	9062	6604
23368000.0	7427	6706
23369000.0	11673	2852
23386000.0	13474	5102
23391000.0	13012	3850
23393000.0	4533	18657
23395000.0	8422	18707
23403000.0	10760	12948
23403000.0	15755	5410
23408000.0	4923	7758
23410000.0	13355	13417
23426000.0	15366	8792
23426000.0	13165	1313
23437000.0	19245	17646
23440000.0	16570	13993
23449000.0	15793	7972
23449000.0	11203	13983
23451000.0	2609	19679
23452000.0	3369	20603
23458000.0	19692	7049
23464000.0	18261	6721
23470000.0	1390	16429
23471000.0	3078	13341
23475000.0	13167	15122
23478000.0	13184	9969
23479000.0	9844	3999
23481000.0	8276	14197
23482000.0	19090	17078
23487000.0	11345	13543
23496000.0	15580	564
23496000.0	16236	10287
23499000.0	4691	591
23501000.0	10465	9706
23509000.0	14625	10729
23514000.0	8078	14245
23516000.0	16631	14933
23516000.0	8212	7889
23516000.0	16465	4517
23519000.0	15201	16812
23527000.0	11197	10744
23540000.0	17188	16927
23541000.0	9425	20333
23553000.0	5408	12965
23560000.0	7633	6122
23565000.0	3105	11069
23567000.0	4014	533
23576000.0	2489	2461
23577000.0	12320	15563
23579000.0	8985	8844
23579000.0	16093	9787
23580000.0	11687	3661
23584000.0	14419	9220
23585000.0	16342	10330
23587000.0	6804	15995
23593000.0	12210	3926
23598000.0	20003	7557
23599000.0	9116	5252
23607000.0	5926	1052
23609000.0	20533	1840
23609000.0	4875	5858
23614000.0	4929	19247
23619000.0	19985	5351
23619000.0	13745	10741
23627000.0	15312	7752
23628000.0	8852	8486
23633000.0	837	9495
23634000.0	10708	10697
23644000.0	5937	5788
23645000.0	17196	16026
23646000.0	5881	17679
23647000.0	11280	1508
23651000.0	14655	16096
23651000.0	11792	16040
23653000.0	4341	19165
23661000.0	5462	12070
23670000.0	2631	1136
23681000.0	3895	18648
23683000.0	11114	3121
23692000.0	11831	18798
23705000.0	7932	4929
23710000.0	10628	6843
23715000.0	15681	7983
23724000.0	10031	3835
23725000.0	430	14067
23727000.0	12515	1038
23734000.0	14235	18556
23741000.0	7584	9452
23745000.0	2586	7538
23745000.0	15244	6609
23747000.0	10274	12386
23748000.0	5486	1250
23753000.0	16588	16760
23755000.0	5016	12398
23763000.0	9622	9703
23767000.0	17122	9583
23768000.0	11613	12252
23769000.0	14266	11965
23782000.0	1929	7449
23786000.0	11651	11930
23788000.0	14227	5351
23789000.0	233	14262
23792000.0	8169	9452
23798000.0	6261	13642
23800000.0	10236	11046
23802000.0	9763	148
23803000.0	10519	19348
23804000.0	6516	6338
23809000.0	6391	4615
23815000.0	13190	3835
23818000.0	19545	6430
23818000.0	17567	846
23821000.0	18343	15478
23825000.0	2987	1989
23827000.0	9898	57
23829000.0	19008	12932
23829000.0	14803	18559
23837000.0	11591	7976
23838000.0	18554	20282
23840000.0	15772	12009
23841000.0	12213	9058
23850000.0	11677	11499
23855000.0	3644	16276
23860000.0	2561	17271
23864000.0	3421	2906
23864000.0	2384	15309
23869000.0	1950	16995
23869000.0	16170	1347
23872000.0	2881	13199
23873000.0	2397	14292
23877000.0	4474	11821
23878000.0	1044	18964
23879000.0	7002	923
23881000.0	13641	3001
23884000.0	19317	7188
23885000.0	16865	8067
23888000.0	11350	3519
23889000.0	1899	12060
23891000.0	20230	12263
23891000.0	18256	8144
23893000.0	6145	15678
23900000.0	10438	3969
23904000.0	4816	15782
23906000.0	9946	6578
23907000.0	8689	6359
23908000.0	2683	7363
23909000.0	12452	1747
23912000.0	5958	1241
23913000.0	3520	19957
23914000.0	10381	10046
23917000.0	17437	4978
23923000.0	93	14525
23925000.0	3977	11820
23929000.0	6918	14135
23930000.0	19693	4556
23930000.0	18113	563
23935000.0	16557	13642
23938000.0	11522	12468
23945000.0	8304	18080
23974000.0	6425	9838
23977000.0	5732	16947
23979000.0	7146	1727
23981000.0	5977	14197
23983000.0	16198	8778
23983000.0	6706	18950
23985000.0	17626	17091
23991000.0	10218	7934
23992000.0	6874	14221
23994000.0	14769	20750
24004000.0	12581	5395
24012000.0	8058	4801
24012000.0	17737	7591
24014000.0	11830	1611
24032000.0	3841	8847
24035000.0	14669	16844
24035000.0	5967	15616
24037000.0	18943	15322
24037000.0	3562	16869
24039000.0	7901	20612
24042000.0	18541	13231
24043000.0	778	16939
24052000.0	13253	16869
24052000.0	11970	14154
24053000.0	507	6408
24056000.0	1658	15437
24066000.0	12222	7845
24068000.0	5768	13990
24079000.0	14780	2154
24086000.0	5718	19372
24088000.0	601	7724
24094000.0	1268	10101
24109000.0	3579	2655
24117000.0	13692	3332
24117000.0	16197	19480
24127000.0	10973	18656
24127000.0	17841	18931
24137000.0	16713	14483
24139000.0	14082	15899
24140000.0	6594	13164
24142000.0	16821	5040
24148000.0	20554	6553
24152000.0	14251	14871
24154000.0	7101	4517
24162000.0	10442	3931
24165000.0	2321	19737
24169000.0	17062	13004
24171000.0	7809	7300
24182000.0	19268	1922
24184000.0	12725	9314
24188000.0	13963	7504
24190000.0	14764	6356
24192000.0	933	16803
24195000.0	3342	16424
24199000.0	15973	10830
24209000.0	15617	5269
24213000.0	12968	16716
24221000.0	14482	15511
24225000.0	13676	17455
24225000.0	8805	3538
24236000.0	4064	4746
24239000.0	11020	3596
24246000.0	8968	9844
24254000.0	14705	10139
24254000.0	17401	15838
24260000.0	4478	6742
24263000.0	6324	7393
24279000.0	17396	17364
24283000.0	10137	15338
24285000.0	10509	13321
24289000.0	2068	13870
24296000.0	4760	5112
24298000.0	10928	13684
24302000.0	13986	3674
24304000.0	12517	773
24308000.0	18526	11216
24311000.0	13920	8529
24313000.0	3282	688
24314000.0	12288	9595
24316000.0	7146	14440
24318000.0	11436	16995
24320000.0	9395	12398
24326000.0	8607	3002
24330000.0	4272	520
24337000.0	8285	11756
24338000.0	19577	12072
24338000.0	20734	13855
24346000.0	2875	14231
24351000.0	3191	4890
24356000.0	8079	13406
24358000.0	10848	3279
24363000.0	7409	6271
24366000.0	2824	7363
24371000.0	9653	8270
24374000.0	9442	6338
24376000.0	13557	12299
24380000.0	8835	17488
24389000.0	11995	13429
24394000.0	20442	4200
24394000.0	12559	3712
24396000.0	8157	13763
24399000.0	11666	1507
24400000.0	3644	5926
24410000.0	3857	1046
24412000.0	1942	16973
24413000.0	4114	18798
24415000.0	912	18960
24417000.0	10675	12885
24423000.0	20673	3290
24423000.0	14953	9544
24425000.0	3033	14089
24425000.0	11491	9384
24427000.0	8631	7603
24436000.0	6925	6970
24437000.0	4593	4683
24438000.0	595	2052
24440000.0	11046	20457
24441000.0	18620	14306
24443000.0	4325	16153
24450000.0	1934	15054
24451000.0	15536	7635
24456000.0	3658	18976
24460000.0	16618	6852
24460000.0	19384	20703
24460000.0	20261	16623
24461000.0	18891	20165
24464000.0	3504	1317
24464000.0	3255	17876
24464000.0	13359	4614
24468000.0	12818	8007
24474000.0	11662	10192
24476000.0	16470	14073
24487000.0	20219	4272
24491000.0	15631	7867
24494000.0	8275	635
24494000.0	1735	3484
24498000.0	6362	18295
24502000.0	9992	20809
24504000.0	1953	18158
24519000.0	12712	11996
24519000.0	16496	14062
24524000.0	16428	13952
24525000.0	9169	13555
24528000.0	12417	14718
24529000.0	1419	4824
24532000.0	19416	6032
24540000.0	2462	11394
24543000.0	8262	13438
24545000.0	11127	6468
24548000.0	10710	4945
24550000.0	16959	17864
24557000.0	4638	14530
24580000.0	14993	19142
24587000.0	18748	10214
24592000.0	15070	4489
24595000.0	6906	13479
24608000.0	18164	14903
24609000.0	20527	4241
24611000.0	10715	13594
24612000.0	6165	3845
24614000.0	4821	12324
24617000.0	3780	19556
24632000.0	18669	14797
24632000.0	13672	15528
24634000.0	13276	9315
24638000.0	9879	12390
24642000.0	18084	9703
24643000.0	9385	20040
24655000.0	5496	2336
24667000.0	13009	10387
24667000.0	19349	8321
24672000.0	14762	520
24689000.0	7898	5146
24689000.0	18267	18919
24694000.0	14237	17752
24702000.0	5814	16829
24704000.0	9854	1208
24709000.0	17285	4317
24711000.0	6431	2260
24712000.0	9889	13936
24716000.0	3146	6477
24735000.0	12976	1046
24740000.0	5025	17460
24756000.0	19367	14784
24766000.0	15153	9337
24770000.0	7515	16812
24770000.0	20348	2335
24772000.0	6921	5591
24773000.0	6215	10073
24774000.0	5862	5864
24785000.0	9356	1584
24796000.0	1696	10039
24802000.0	9801	11049
24803000.0	3587	10751
24807000.0	3195	20045
24814000.0	15349	15132
24818000.0	9771	10044
24820000.0	16302	19242
24826000.0	3814	5037
24832000.0	7528	16672
24834000.0	15702	4324
24839000.0	19564	4850
24841000.0	11579	2929
24853000.0	1777	14453
24854000.0	11021	4150
24875000.0	1722	20091
24890000.0	16555	7337
24911000.0	18118	7724
24916000.0	2839	4456
24917000.0	5344	19459
24919000.0	6082	15616
24927000.0	10495	6855
24932000.0	16176	8437
24935000.0	17787	3001
24940000.0	20580	3830
24942000.0	15981	2062
24948000.0	14772	376
24964000.0	16127	14461
24979000.0	13661	11988
24980000.0	6431	12043
24982000.0	3956	7495
24988000.0	862	18137
24988000.0	10680	7183
24989000.0	15276	16967
24991000.0	9041	4317
24993000.0	11723	10417
24994000.0	1873	4866
24995000.0	12901	14942
24998000.0	19698	1520
24999000.0	18072	18255
25003000.0	4080	5037
25011000.0	10173	4113
25019000.0	8973	20781
25022000.0	16499	7845
25027000.0	1378	8893
25033000.0	18589	14996
25033000.0	18197	13763
25034000.0	2251	4795
25036000.0	5226	16042
25036000.0	11916	8358
25037000.0	4435	2992
25037000.0	14039	19037
25045000.0	8208	9094
25049000.0	9832	3840
25053000.0	10982	18748
25055000.0	15038	6778
25061000.0	3259	13158
25062000.0	8622	7878
25063000.0	5340	3057
25063000.0	2052	1977
25065000.0	11590	1440
25069000.0	12482	20479
25073000.0	9994	3381
25076000.0	9308	10729
25078000.0	8394	4945
25085000.0	11858	18481
25088000.0	12073	14317
25090000.0	667	6394
25102000.0	11089	12785
25110000.0	18154	15113
25115000.0	3175	6805
25120000.0	18194	9685
25125000.0	19846	11424
25127000.0	14937	16717
25130000.0	6437	18348
25135000.0	17214	6661
25146000.0	13263	20040
25148000.0	19854	267
25151000.0	8299	10421
25154000.0	7298	9989
25155000.0	4476	20438
25159000.0	8269	4795
25163000.0	7197	14948
25164000.0	8913	16972
25171000.0	14483	19256
25176000.0	18198	1695
25181000.0	11986	15214
25183000.0	12267	15205
25193000.0	8296	9241
25194000.0	8799	733
25200000.0	17164	14797
25208000.0	12703	2121
25210000.0	19466	1375
25218000.0	19144	14986
25225000.0	18527	6613
25238000.0	18058	3068
25240000.0	5612	9566
25243000.0	17458	16334
25247000.0	18481	12260
25251000.0	7116	8762
25252000.0	14533	18805
25253000.0	3951	10101
25273000.0	5766	12344
25277000.0	13614	18726
25285000.0	8968	13763
25287000.0	17382	13640
25289000.0	12427	635
25289000.0	14769	16478
25294000.0	16816	2848
25297000.0	2113	10875
25300000.0	10720	9049
25300000.0	3466	9314
25301000.0	12629	8521
25304000.0	10958	10225
25309000.0	19033	4248
25311000.0	13804	9336
25320000.0	7248	3126
25321000.0	6132	10096
25322000.0	12080	7646
25323000.0	767	7973
25331000.0	9535	5905
25338000.0	514	6846
25343000.0	19951	6612
25354000.0	4088	6855
25366000.0	16130	5675
25372000.0	440	5791
25374000.0	14082	7393
25392000.0	14390	16828
25394000.0	818	16855
25396000.0	15679	16428
25402000.0	7708	10247
25407000.0	12982	18726
25410000.0	15843	14251
25412000.0	1818	1649
25416000.0	16864	4007
25423000.0	18471	1939
25435000.0	10953	19798
25442000.0	20336	2399
25463000.0	15109	18002
25467000.0	10414	6476
25467000.0	5722	12302
25470000.0	18503	640
25477000.0	2850	16572
25482000.0	9970	16213
25482000.0	6587	3691
25485000.0	3138	14670
25499000.0	15972	11433
25514000.0	18148	4866
25519000.0	16611	15806
25521000.0	13530	10415
25521000.0	11434	17351
25522000.0	10429	8531
25529000.0	11995	6428
25534000.0	8006	7883
25535000.0	19590	9292
25536000.0	11387	10386
25539000.0	16454	18757
25545000.0	2405	11625
25550000.0	483	10650
25559000.0	19699	13956
25560000.0	4678	5350
25562000.0	3735	1046
25567000.0	18418	11511
25569000.0	17765	3691
25582000.0	11720	19392
25596000.0	16242	12176
25602000.0	5945	20750
25612000.0	2448	12820
25612000.0	7276	4517
25614000.0	4966	18373
25618000.0	17548	1346
25618000.0	2293	6348
25627000.0	15779	5716
25634000.0	16140	11586
25640000.0	11194	17142
25648000.0	16207	4943
25648000.0	11990	7646
25649000.0	7213	8498
25661000.0	16464	6315
25672000.0	20725	7479
25674000.0	294	5473
25684000.0	15327	11988
25685000.0	15490	4496
25696000.0	7217	13777
25709000.0	19166	11835
25714000.0	5739	11397
25719000.0	3361	4317
25720000.0	18665	2572
25720000.0	7124	17496
25725000.0	810	1418
25726000.0	1197	6269
25740000.0	4241	19543
25748000.0	1953	6661
25758000.0	6548	16203
25759000.0	6690	11523
25761000.0	1051	19323
25765000.0	15960	7878
25765000.0	20215	10486
25767000.0	19665	9475
25772000.0	11982	20092
25775000.0	2923	10935
25792000.0	14912	8144
25793000.0	19241	1915
25794000.0	907	6542
25797000.0	15842	2856
25799000.0	3744	14666
25802000.0	18846	16873
25807000.0	19376	4924
25808000.0	16581	16123
25809000.0	13629	10215
25810000.0	16559	5179
25811000.0	2992	16746
25818000.0	19783	17455
25821000.0	6144	19492
25834000.0	4237	18668
25840000.0	1450	12252
25842000.0	10652	11344
25846000.0	18893	17764
25846000.0	458	11813
25850000.0	3921	10574
25854000.0	17284	13040
25869000.0	13286	13579
25877000.0	2900	10575
25885000.0	20750	1958
25888000.0	1601	5426
25890000.0	10715	14617
25890000.0	13195	13763
25902000.0	15661	15728
25911000.0	19819	11150
25915000.0	10306	6566
25916000.0	5275	16012
25918000.0	1863	13519
25921000.0	16010	16638
25942000.0	3918	7557
25949000.0	2724	15322
25962000.0	9370	9622
25968000.0	2643	19341
25972000.0	453	5040
25979000.0	14033	19720
25980000.0	15450	3927
25983000.0	3532	11158
25986000.0	11112	7976
25987000.0	16164	9667
25993000.0	4951	14841
26003000.0	14105	8747
26014000.0	16029	4317
26017000.0	12161	5137
26027000.0	5169	20786
26029000.0	11211	11448
26031000.0	9006	5146
26039000.0	7089	11756
26051000.0	131	11004
26052000.0	13747	15659
26053000.0	5431	14593
26056000.0	2047	12784
26056000.0	20086	8836
26067000.0	4119	10470
26073000.0	12408	14198
26081000.0	3715	1968
26086000.0	6022	6856
26095000.0	16110	18094
26103000.0	17441	1989
26104000.0	3702	1980
26114000.0	20484	11432
26117000.0	15714	2273
26122000.0	5429	13813
26126000.0	17892	11150
26131000.0	9613	2853
26150000.0	16583	12698
26151000.0	6711	20302
26158000.0	12427	7746
26168000.0	6376	4874
26168000.0	7548	4237
26171000.0	9945	10554
26178000.0	7749	10135
26178000.0	1889	2536
26179000.0	15427	7979
26186000.0	5729	7011
26191000.0	12215	12122
26193000.0	2272	14070
26195000.0	17847	14675
26203000.0	8481	6239
26205000.0	4492	13871
26223000.0	8879	20760
26228000.0	8271	11690
26230000.0	10466	12745
26246000.0	4639	20815
26246000.0	9082	11041
26255000.0	9299	11625
26259000.0	16314	2164
26260000.0	5080	20272
26261000.0	3745	10442
26273000.0	7562	15712
26280000.0	3685	12128
26280000.0	4072	5796
26281000.0	19389	8974
26285000.0	18305	2383
26287000.0	11915	13943
26292000.0	9045	18152
26307000.0	15797	2925
26307000.0	14627	4994
26321000.0	12278	9409
26322000.0	5743	11594
26322000.0	5772	19478
26326000.0	2674	9244
26331000.0	4453	14968
26332000.0	13925	17988
26337000.0	19039	4825
26339000.0	18214	18123
26346000.0	6897	2783
26347000.0	390	4049
26353000.0	15842	8694
26356000.0	18154	10695
26360000.0	11236	14029
26363000.0	4085	17149
26366000.0	2501	14937
26370000.0	15972	12122
26370000.0	6867	15165
26371000.0	9387	6298
26374000.0	11204	13210
26383000.0	15798	6273
26385000.0	3039	1825
26402000.0	11301	2179
26403000.0	16134	16988
26407000.0	3782	14741
26416000.0	486	3251
26424000.0	16891	8504
26431000.0	9972	19800
26435000.0	4777	11984
26440000.0	1245	17294
26442000.0	4630	14624
26447000.0	13120	3625
26457000.0	12612	5679
26464000.0	16258	7751
26503000.0	18542	2853
26506000.0	15106	6529
26507000.0	13482	19607
26528000.0	10130	5012
26531000.0	1058	20380
26533000.0	2016	11491
26534000.0	6124	4376
26547000.0	20103	4313
26548000.0	17299	1344
26550000.0	17346	14738
26571000.0	16036	3339
26578000.0	6522	4806
26589000.0	7505	16678
26591000.0	17962	520
26605000.0	15056	16808
26622000.0	9298	3100
26624000.0	14332	13871
26629000.0	7606	12252
26631000.0	20590	18277
26635000.0	6747	9107
26640000.0	13118	3126
26644000.0	13244	9213
26645000.0	15669	19241
26651000.0	17654	4349
26660000.0	19224	20391
26662000.0	16220	6984
26669000.0	6878	2214
26686000.0	1781	2053
26688000.0	11976	4858
26700000.0	8768	13486
26707000.0	10044	14458
26715000.0	7848	3997
26717000.0	8832	10046
26722000.0	6516	19470
26722000.0	10308	6444
26731000.0	13701	8978
26745000.0	4332	4672
26752000.0	17347	3686
26756000.0	4040	15551
26762000.0	9931	16090
26781000.0	192	17180
26786000.0	7560	18942
26796000.0	722	12416
26808000.0	19876	5008
26817000.0	12705	3414
26827000.0	5879	5203
26840000.0	20146	688
26852000.0	19455	5122
26856000.0	4585	8692
26856000.0	8965	9582
26858000.0	18737	1105
26860000.0	15583	2176
26865000.0	3390	9908
26866000.0	19455	7796
26881000.0	5795	3004
26885000.0	7967	8144
26901000.0	1722	15029
26904000.0	2613	17468
26915000.0	16572	16704
26917000.0	18358	7504
26917000.0	14478	2315
26923000.0	10411	2804
26925000.0	1891	13568
26928000.0	19298	12842
26931000.0	10254	6234
26936000.0	6687	6566
26951000.0	5428	17056
26953000.0	3077	15663
26957000.0	19869	12400
26958000.0	19106	1346
26961000.0	2690	14271
26967000.0	7245	11907
26972000.0	370	18272
26974000.0	20531	17010
26979000.0	16209	2335
26986000.0	4487	5386
26989000.0	19271	33
27014000.0	14800	11511
27015000.0	9437	12853
27023000.0	3848	3980
27030000.0	19102	1135
27038000.0	19407	5089
27043000.0	519	5518
27046000.0	11229	14780
27047000.0	12070	149
27053000.0	640	579
27070000.0	673	4504
27072000.0	13041	2924
27083000.0	14018	19958
27091000.0	19504	11807
27092000.0	14437	10259
27092000.0	4725	7120
27103000.0	10987	5410
27104000.0	6420	8172
27110000.0	6464	14587
27126000.0	9878	8001
27133000.0	20346	5256
27134000.0	6552	14900
27143000.0	9245	10651
27152000.0	16113	16010
27165000.0	7261	14119
27170000.0	6552	19412
27171000.0	18904	5869
27172000.0	2672	11899
27175000.0	1343	9568
27177000.0	12070	10688
27180000.0	12057	5682
27188000.0	19364	4158
27189000.0	8355	10836
27191000.0	4165	19132
27194000.0	867	20730
27195000.0	16021	8952
27201000.0	16864	1663
